(15487,6503)
(13302,9929)
(25688,7617)
(15079,11966)
(22086,17774)
(11003,19437)
(23410,12625)
(21703,9844)
(24381,4929)
(6495,8919)
(21353,9895)
(11411,8832)
(24945,25681)
(5494,7781)
(10961,19844)
(9930,25510)
(21750,10245)
(12318,11431)
(25470,27564)
(8402,10779)
(22596,5908)
(18364,9130)
(6619,6344)
(26254,17520)
(12311,11318)
(28303,14264)
(26314,21153)
(7488,8286)
(6835,16449)
(15661,6455)
(17067,10501)
(5951,9139)
(21013,19085)
(7296,9909)
(5793,25660)
(17977,22612)
(12610,20540)
(6375,10478)
(24144,4783)
(10935,19883)
(12240,3883)
(7244,9940)
(10961,19877)
(23272,4307)
(12452,3542)
(8433,10356)
(25755,7581)
(21945,11765)
(6574,6297)
(12241,11358)
(26535,23051)
(21974,17950)
(5724,6320)
(12357,3501)
(21695,9805)
(6947,26577)
(15746,6403)
(21721,9823)
(8281,10658)
(22754,5325)
(26140,18228)
(10589,7865)
(20569,9964)
(26174,17144)
(14434,12414)
(4099,27638)
(23694,17162)
(4989,27278)
(26586,25025)
(18022,22599)
(25458,27591)
(28300,14313)
(21505,6258)
(12249,11357)
(7152,6104)
(21852,9105)
(26122,17171)
(19582,22993)
(27465,6700)
(15716,10779)
(28300,11497)
(25786,25250)
(6453,9966)
(5445,7563)
(24779,25082)
(21902,21947)
(27404,7854)
(23158,6291)
(10065,8538)
(14282,8569)
(24362,8351)
(22361,4832)
(26725,24610)
(28338,14303)
(23023,4166)
(20876,19200)
(22644,17136)
(24733,8136)
(28344,14295)
(7862,10699)
(9899,10838)
(5039,20266)
(26807,24574)
(13496,9660)
(28172,8533)
(22665,17143)
(11182,6514)
(21137,6143)
(4557,4895)
(26706,23719)
(15930,21828)
(12297,11360)
(21734,9853)
(4155,27575)
(22140,5071)
(26641,24843)
(12371,6603)
(10351,8142)
(22242,9490)
(25305,6052)
(27134,6691)
(9439,10932)
(17422,6375)
(16302,6496)
(5972,9253)
(22908,8449)
(6538,8237)
(23937,16474)
(15740,6436)
(21602,9295)
(12639,10849)
(26130,17184)
(6447,10478)
(21941,11731)
(23055,4170)
(26336,18643)
(26468,20661)
(11848,10506)
(21216,18846)
(25214,24249)
(7275,14684)
(12368,3667)
(14457,12431)
(9025,12650)
(20321,19855)
(14993,5777)
(26542,22939)
(22680,17167)
(7585,8508)
(9173,9466)
(8680,11324)
(18148,10338)
(12329,11356)
(25671,16314)
(9673,16599)
(8670,10390)
(4619,25324)
(26296,18456)
(5359,5198)
(4097,27587)
(10932,19845)
(26747,24621)
(21719,9800)
(11734,5164)
(28338,14302)
(22999,8349)
(23476,12732)
(23242,9526)
(21730,9814)
(17038,10526)
(18605,22775)
(25813,16546)
(10015,8294)
(6193,11769)
(27407,6627)
(4673,22964)
(25535,26869)
(15249,6569)
(10843,8420)
(27071,8099)
(26141,23484)
(25269,21888)
(22863,4873)
(27429,6597)
(28349,14319)
(7866,12320)
(25480,24308)
(21123,6105)
(7114,10382)
(26480,25271)
(10610,7849)
(25911,24341)
(14213,23976)
(7291,6062)
(18208,9297)
(5087,4915)
(20736,9938)
(26033,7632)
(22028,9642)
(21051,19041)
(26393,6546)
(4124,27649)
(19586,10116)
(15662,11536)
(6383,10515)
(21381,7468)
(13119,10183)
(8229,9979)
(10947,4237)
(21915,9546)
(26496,21024)
(26111,17215)
(18988,10242)
(10805,7803)
(26328,21155)
(26138,17158)
(14031,13335)
(20680,23237)
(23610,23891)
(6622,6383)
(6409,10487)
(27413,6618)
(10423,7824)
(6394,10483)
(8404,10322)
(13719,11128)
(26635,24912)
(14252,12132)
(7766,10336)
(23333,4885)
(15857,6813)
(14397,5249)
(5093,6544)
(26621,24892)
(19923,10105)
(19217,6271)
(22668,17129)
(9202,10535)
(26174,17128)
(13577,4514)
(25195,7885)
(10015,7627)
(10738,8050)
(12444,3527)
(12379,3649)
(26139,17159)
(23354,7963)
(22995,4194)
(5988,13279)
(24600,17148)
(15750,6496)
(20797,6536)
(12443,3541)
(25592,20412)
(12326,3689)
(28290,14308)
(6614,6353)
(18316,22710)
(9534,10625)
(26531,21475)
(16560,23137)
(22615,17082)
(25472,27607)
(22669,17101)
(18066,22653)
(7064,10051)
(4355,4284)
(18511,6312)
(21193,6130)
(7258,24013)
(21782,9335)
(8407,10352)
(28209,8535)
(26730,24593)
(25532,6822)
(17046,10555)
(16638,10819)
(22767,6260)
(27230,15750)
(15095,10890)
(21772,10416)
(10131,25438)
(20608,6190)
(26510,22717)
(10609,7943)
(11584,3622)
(8795,22263)
(12436,3553)
(12285,11383)
(15360,8254)
(25700,20532)
(10620,7931)
(21223,6163)
(24283,7012)
(26252,6906)
(28206,8517)
(22631,17122)
(20747,6590)
(12440,3562)
(18663,21809)
(21723,9825)
(23976,18628)
(9891,10712)
(10839,3687)
(11847,4872)
(24499,14402)
(12100,11780)
(7096,10031)
(9873,15901)
(14837,5639)
(4108,27611)
(26650,7934)
(27254,6765)
(7169,15112)
(21865,11142)
(22137,13257)
(12367,6971)
(12475,3551)
(8811,6848)
(28362,14350)
(5199,19088)
(23744,21348)
(21174,6077)
(21654,9214)
(6415,10483)
(23058,4158)
(6910,8085)
(25151,15465)
(12419,3499)
(23511,26283)
(24455,7072)
(25608,22508)
(13483,11169)
(9499,8496)
(12994,11690)
(6393,10455)
(25411,6143)
(20167,7208)
(4770,22249)
(28199,8531)
(25440,20244)
(26213,17089)
(19270,6268)
(26089,18959)
(4092,27599)
(5342,4853)
(25542,27549)
(12329,3558)
(23391,20072)
(28002,14481)
(17079,10523)
(4331,4289)
(23005,4180)
(4093,27577)
(20424,19781)
(7884,10703)
(25255,5431)
(26280,21147)
(10308,20513)
(19997,6233)
(15800,6403)
(4077,27626)
(12207,11341)
(4096,27212)
(6651,6361)
(28186,8543)
(25007,6437)
(26715,23827)
(26307,20891)
(4326,4250)
(18019,22609)
(18013,22633)
(19648,10145)
(12344,11348)
(26107,22503)
(14151,8751)
(22714,5400)
(26763,24535)
(5307,26296)
(15337,7105)
(14431,12432)
(21701,9827)
(6360,10405)
(5251,18705)
(12405,3530)
(12448,3540)
(25766,23569)
(4321,4250)
(28310,14326)
(4070,27600)
(22127,5085)
(28160,8487)
(10938,19886)
(26731,6729)
(10597,7921)
(12316,11366)
(5586,27064)
(13059,10265)
(10903,19853)
(26822,6991)
(26275,21164)
(26221,7766)
(4629,23286)
(7369,6019)
(12112,11327)
(18886,6290)
(10594,7869)
(26829,6987)
(26386,6052)
(26208,24408)
(5336,7295)
(5313,18252)
(12331,10269)
(17058,10551)
(8380,5500)
(26613,16562)
(25734,6420)
(22661,17197)
(27226,17827)
(22101,9753)
(25622,6833)
(24536,5016)
(18112,22459)
(21614,8959)
(4115,27612)
(25717,27040)
(24262,6972)
(9965,11010)
(8015,10722)
(23027,4205)
(11307,6208)
(24302,14081)
(26355,21635)
(21751,9822)
(21331,5946)
(26217,19512)
(25466,27538)
(28049,8462)
(25687,26015)
(24413,20320)
(17502,6371)
(14138,21166)
(18039,22635)
(10710,8017)
(25858,26700)
(28179,8518)
(28191,8535)
(23816,6343)
(6633,6728)
(10405,17944)
(26175,17151)
(4101,27630)
(6685,6384)
(14470,12410)
(14140,24003)
(26630,22686)
(26743,24568)
(6531,22838)
(10435,6920)
(10675,11109)
(23753,4555)
(21190,6482)
(22290,14449)
(26248,21326)
(10694,8112)
(27484,6654)
(25641,26463)
(26438,20055)
(24223,6994)
(11912,3808)
(26149,17139)
(19467,6257)
(26626,22642)
(28305,14304)
(25928,21254)
(8331,10381)
(28290,14352)
(8379,10333)
(9830,16288)
(15015,5781)
(21368,6203)
(24841,25306)
(22626,17133)
(10138,20710)
(24942,25667)
(23034,4112)
(6371,10495)
(12730,10722)
(18037,22622)
(22479,15914)
(18398,22121)
(22613,17139)
(11525,24939)
(25320,17156)
(10322,15311)
(18045,22661)
(14032,11073)
(23262,6727)
(25439,27581)
(28283,14312)
(12354,8180)
(4669,26536)
(16788,9700)
(28316,14345)
(9366,10922)
(10625,7853)
(21656,9664)
(12195,11989)
(25833,24864)
(8036,9762)
(26260,6773)
(15775,6479)
(11367,9436)
(16999,10507)
(17077,10498)
(26212,19401)
(21630,9056)
(18007,22618)
(22387,4796)
(26096,18868)
(4372,27124)
(7146,21617)
(5860,20355)
(22375,6889)
(7887,9546)
(21809,9225)
(25331,15760)
(28068,8401)
(11907,10628)
(6916,6982)
(11978,9490)
(23545,17163)
(24193,6954)
(12434,3529)
(12287,11396)
(21460,9826)
(15772,6467)
(7008,15755)
(22642,5714)
(10991,6982)
(10890,19889)
(25500,27559)
(26235,21165)
(11216,9135)
(9943,25505)
(24557,17155)
(12130,20359)
(18336,22645)
(11305,17550)
(11697,5254)
(24467,20417)
(26102,7389)
(12738,3779)
(12347,11295)
(23550,26346)
(10913,19867)
(14657,11400)
(4597,4425)
(15477,6188)
(26830,24572)
(21734,9819)
(14829,7810)
(11692,7557)
(22830,4904)
(21673,9803)
(25622,21279)
(24830,5644)
(14227,21168)
(26021,16886)
(23762,6840)
(13162,11773)
(24453,9285)
(24175,8439)
(26258,21157)
(7395,6011)
(9512,10619)
(26197,19964)
(12989,11255)
(26582,7131)
(21247,6612)
(4356,4253)
(26348,18813)
(22639,17095)
(10970,14023)
(5938,13652)
(21828,9752)
(23814,21598)
(12102,11032)
(10900,7777)
(28297,14344)
(17100,10583)
(21580,9808)
(26268,21166)
(13196,11967)
(27305,8719)
(5374,17799)
(12471,11346)
(25541,27298)
(25864,24600)
(6208,11659)
(25896,24338)
(26207,17319)
(7542,23712)
(26243,21146)
(8862,7212)
(25484,27608)
(26772,24593)
(21062,24676)
(4066,27433)
(22056,8230)
(25967,6512)
(16038,7293)
(28248,10045)
(5229,4788)
(28192,8532)
(27661,7330)
(4223,26909)
(10955,19904)
(4580,23648)
(26059,22904)
(26289,18368)
(21782,10491)
(25483,7728)
(8664,10425)
(23869,7366)
(23817,21611)
(9880,16188)
(26334,21154)
(28224,14499)
(25391,17148)
(23223,4506)
(21792,9364)
(6401,10447)
(18056,22623)
(12621,11732)
(6970,8174)
(8763,5344)
(8332,10360)
(10485,6836)
(19712,20622)
(21033,9892)
(14504,12391)
(16913,10575)
(26291,21141)
(13728,11523)
(11479,5780)
(21967,23458)
(5138,6611)
(4873,4758)
(6452,22994)
(24211,6957)
(25764,22794)
(6502,9150)
(21703,9525)
(26690,24786)
(25237,21348)
(21154,6156)
(26339,6062)
(11447,5866)
(13672,9399)
(4311,27246)
(7729,9304)
(28184,8501)
(4099,27612)
(14160,5039)
(8379,10360)
(26269,21169)
(7429,14067)
(23368,7947)
(26354,18887)
(24472,19182)
(26359,19260)
(4926,26025)
(13288,11998)
(26595,22298)
(26087,5916)
(25979,20533)
(27387,6643)
(26514,21259)
(15813,6531)
(11075,8901)
(5682,8302)
(26143,17135)
(15720,6482)
(25493,27618)
(26066,19284)
(25797,23122)
(12953,24428)
(24008,8547)
(21768,5473)
(22494,17293)
(25337,27094)
(7216,6098)
(23011,4164)
(26149,17134)
(10896,19905)
(10762,19313)
(28170,8517)
(20985,6168)
(5964,5744)
(23001,4204)
(15274,7193)
(19989,10095)
(25624,20447)
(24196,6983)
(12427,3551)
(19792,20478)
(11431,4042)
(26057,23331)
(9916,25514)
(6811,6296)
(12456,3511)
(15550,10808)
(13905,11729)
(11145,18549)
(20776,23191)
(9751,7389)
(24229,23097)
(25515,27517)
(12211,3931)
(11476,3977)
(15841,6684)
(18541,22550)
(12352,8373)
(24382,23649)
(8152,9724)
(23374,17956)
(22578,9658)
(10628,7887)
(23701,8697)
(22692,17107)
(27360,6657)
(8352,10375)
(12333,11316)
(22056,6400)
(8455,10354)
(12434,3532)
(10120,4682)
(10604,7847)
(6652,6433)
(12764,10404)
(11229,9222)
(25520,27613)
(28341,12632)
(12157,12222)
(22704,5444)
(26363,19013)
(26869,15037)
(21755,10286)
(18027,22629)
(10908,19877)
(10954,19891)
(25062,26101)
(22660,17118)
(5116,4978)
(24140,23944)
(12437,3498)
(23218,16827)
(12418,3498)
(21745,9489)
(21562,9811)
(24976,5268)
(8340,10366)
(17087,10496)
(19054,10232)
(26894,8030)
(26652,7208)
(21195,6142)
(13094,7168)
(11966,4344)
(4114,27603)
(18021,22705)
(21795,10594)
(22020,6201)
(6599,6319)
(27445,6589)
(22222,13915)
(25303,27458)
(4381,4241)
(6650,6390)
(26588,23473)
(24207,6979)
(12317,11309)
(8261,26107)
(10969,19911)
(6405,10344)
(25693,6428)
(28368,14319)
(13929,21052)
(25795,25112)
(15823,21787)
(10621,7888)
(10586,7905)
(25891,21782)
(6660,6329)
(5787,20647)
(24446,23879)
(10889,19883)
(26564,20035)
(6739,10285)
(16422,8566)
(11104,5794)
(26252,21174)
(14350,5207)
(6638,6318)
(18289,22304)
(12342,9273)
(6180,19070)
(25071,26134)
(18230,9273)
(17042,10520)
(12332,11340)
(26296,6001)
(21755,9857)
(4091,27598)
(12429,3548)
(7752,9629)
(4436,24705)
(27416,6691)
(12355,8054)
(8386,10383)
(23603,9454)
(14482,12443)
(12401,3522)
(8678,5353)
(14760,10948)
(5097,26540)
(12337,9689)
(4426,4490)
(16291,23233)
(26094,8959)
(8345,10401)
(15541,23501)
(18044,22670)
(21133,6154)
(26341,6982)
(11381,11349)
(6655,6547)
(10659,11113)
(11222,18072)
(11451,13068)
(22527,4653)
(4323,25541)
(21927,18005)
(4159,27166)
(5099,19823)
(28194,8544)
(12333,10124)
(21123,6135)
(23432,18521)
(21714,9964)
(6648,6327)
(5727,15202)
(19264,21151)
(8827,11891)
(5658,24571)
(27437,6636)
(25379,27245)
(24229,6951)
(16321,11041)
(15233,6573)
(23965,22143)
(25639,26416)
(7536,13639)
(7604,26342)
(22753,9623)
(11411,11334)
(7057,15558)
(6766,16723)
(26632,7191)
(12400,3885)
(9970,10734)
(5194,23020)
(12386,3532)
(8390,10343)
(15877,6465)
(21761,9423)
(7562,13536)
(28218,9228)
(6193,5343)
(12487,3571)
(12566,11714)
(25962,23783)
(26179,17174)
(23315,8004)
(5219,6934)
(6109,26877)
(25470,27584)
(6418,10477)
(6711,6315)
(17744,9791)
(6268,10166)
(23170,17132)
(22249,7407)
(21768,9748)
(26792,7017)
(18056,22661)
(26178,17690)
(7220,7676)
(28209,8550)
(23013,4169)
(25850,9008)
(14517,12393)
(28194,8546)
(9879,3771)
(26954,6421)
(25763,20602)
(15813,6436)
(5528,6027)
(28132,8555)
(7404,9880)
(22682,5623)
(15602,7174)
(27512,6648)
(4100,27586)
(26194,17456)
(6856,16363)
(25164,26470)
(26135,17175)
(25992,20340)
(22790,6597)
(26289,25679)
(12264,11343)
(24584,24379)
(23366,12554)
(22669,17113)
(25786,23285)
(4161,27614)
(18704,8767)
(25499,27541)
(26322,21154)
(21173,6136)
(21519,8726)
(26319,18750)
(26701,23662)
(14603,8123)
(5666,8311)
(6996,7091)
(19447,20885)
(8027,9502)
(13459,9699)
(10917,19847)
(6989,7148)
(12392,4649)
(21508,18501)
(27906,7832)
(24855,16024)
(23913,4857)
(12306,11364)
(22456,4720)
(18072,22585)
(25463,15974)
(28302,14324)
(27477,6662)
(26478,20594)
(11230,25044)
(8399,10369)
(27131,18144)
(4094,27624)
(21157,6124)
(21892,6348)
(24325,9311)
(24209,23024)
(27457,8689)
(12279,11370)
(23525,17163)
(26191,21867)
(8378,10375)
(24865,24171)
(26134,17722)
(22822,9203)
(12695,16169)
(22965,6645)
(7565,5928)
(15082,9497)
(6002,13179)
(10917,8574)
(4114,27346)
(19787,20533)
(8617,3881)
(25701,6392)
(8883,9532)
(25927,5822)
(19039,8410)
(18377,6320)
(12056,7456)
(15344,6543)
(23595,26338)
(26325,18495)
(4775,26325)
(25246,7383)
(21340,7509)
(5161,5481)
(4273,4300)
(4151,27617)
(21425,5840)
(8408,10326)
(4360,4258)
(25897,6602)
(8975,12457)
(6027,12997)
(25457,20282)
(24083,22571)
(6340,10692)
(21804,9728)
(26120,17143)
(8516,10242)
(23665,7594)
(8871,10445)
(18111,22692)
(23073,4159)
(6678,6346)
(26492,20794)
(20836,6494)
(6456,9537)
(23149,9544)
(21190,6182)
(25576,6482)
(13403,14667)
(22687,11446)
(27483,6620)
(10865,19708)
(22082,12826)
(10972,8322)
(24016,22327)
(21552,24997)
(14456,8327)
(15727,6487)
(26337,21515)
(27016,6595)
(18340,22243)
(22877,4818)
(26157,17162)
(15384,8146)
(25771,6799)
(26385,21871)
(24258,6991)
(6460,9473)
(13610,24192)
(24943,25674)
(24068,6605)
(26468,7193)
(15855,21799)
(28220,14325)
(26560,21725)
(10719,8163)
(28173,8528)
(22042,9634)
(10658,4420)
(22241,7440)
(9663,10660)
(12364,7280)
(18092,22645)
(10942,8625)
(17448,6374)
(4108,27623)
(21670,9783)
(26539,21573)
(21684,9807)
(20046,22280)
(13637,24183)
(23006,4179)
(4831,21796)
(6394,10450)
(9600,8546)
(24230,6974)
(11645,9103)
(26125,26096)
(12642,11315)
(21583,18412)
(21205,6162)
(8047,9448)
(19195,8244)
(6406,10432)
(4402,4351)
(15791,6423)
(26319,21179)
(24310,24047)
(25573,20391)
(5267,7081)
(11462,5830)
(10335,7725)
(24245,6979)
(15892,21872)
(5725,24437)
(26802,24560)
(26095,22603)
(4104,27640)
(4679,25084)
(24234,6918)
(26561,20045)
(17554,6407)
(15212,8916)
(18008,22708)
(24964,17152)
(4982,26571)
(7004,15772)
(7895,6322)
(7732,23492)
(21246,9859)
(5267,22728)
(6667,6320)
(8148,9428)
(8805,8983)
(19762,10089)
(8191,9402)
(24725,17149)
(8634,22448)
(23197,4566)
(5977,23938)
(11430,11341)
(10464,8021)
(23736,17139)
(21824,10820)
(26411,19936)
(21959,10258)
(26583,7859)
(27438,6650)
(18068,9445)
(10907,19862)
(8672,10029)
(20700,6673)
(23061,4149)
(16791,6462)
(28251,10145)
(21685,9815)
(14986,5771)
(18199,22410)
(26594,23295)
(16707,22130)
(12989,4001)
(12431,10017)
(17065,6442)
(26302,21166)
(6377,10486)
(9463,3807)
(6599,7268)
(23365,4387)
(10576,7884)
(18040,22725)
(14414,12415)
(25478,27533)
(12439,3518)
(18049,22647)
(6255,18770)
(6658,26680)
(8225,5606)
(10674,4372)
(19825,7594)
(21538,5722)
(18085,22717)
(23010,9072)
(8344,10336)
(24222,7012)
(24673,7072)
(10542,18468)
(25570,27383)
(4923,21121)
(18265,22332)
(12392,3581)
(15703,6435)
(20653,9951)
(6820,6690)
(7303,14573)
(26710,7911)
(6625,17288)
(9166,21834)
(8339,10323)
(19377,6262)
(12675,10801)
(7463,8231)
(27439,6707)
(28293,14323)
(6899,6869)
(6650,6468)
(24105,13759)
(17037,10389)
(24808,5170)
(8186,22971)
(19407,22885)
(22861,4885)
(24323,26816)
(22967,4164)
(11168,19973)
(24428,8314)
(25516,27509)
(5010,23756)
(12058,4351)
(24995,21386)
(24037,19630)
(26168,17169)
(25539,27315)
(24801,16051)
(18010,22616)
(9595,25630)
(15385,11740)
(10988,4259)
(18224,9279)
(4973,26582)
(9296,10560)
(10911,11189)
(10014,15921)
(26805,8818)
(22375,9450)
(8065,11523)
(25955,26488)
(20583,23216)
(10845,8395)
(27076,15953)
(23035,4158)
(22263,14236)
(16348,8334)
(21144,6183)
(10923,19848)
(23293,17871)
(9736,15377)
(26123,17144)
(24229,6958)
(22596,4578)
(12038,11902)
(6855,22195)
(6449,9642)
(22162,17684)
(26791,24602)
(24487,4983)
(11616,11429)
(11714,11434)
(10001,7651)
(22458,17335)
(4617,25333)
(6955,5781)
(25539,27255)
(14865,10469)
(13704,6998)
(15750,6419)
(8409,10329)
(17994,22600)
(27437,6696)
(21331,9898)
(12439,3528)
(10900,19889)
(25626,27253)
(10426,25332)
(11225,11086)
(9990,7669)
(21661,9846)
(22014,9614)
(4104,27579)
(22662,17140)
(24238,6999)
(16305,8122)
(21708,9811)
(15340,23573)
(12362,7387)
(15511,7579)
(11175,6531)
(19964,7448)
(20076,24029)
(18897,23220)
(23108,17929)
(6603,6392)
(5550,7893)
(9943,11007)
(4120,27574)
(28369,13399)
(27437,6639)
(6634,10315)
(27729,15094)
(6876,16286)
(6657,6331)
(19708,6243)
(24905,25536)
(15547,23499)
(23691,6333)
(18878,8592)
(26207,17104)
(28193,8489)
(9420,25692)
(12535,20522)
(16769,9560)
(6588,7676)
(15310,6041)
(11506,11162)
(22044,5175)
(17217,10501)
(21966,9640)
(10977,19870)
(25502,27543)
(5951,13551)
(24293,17145)
(10588,7883)
(26250,21161)
(20535,23205)
(22895,4741)
(26127,17127)
(26086,17143)
(6842,5716)
(23782,5818)
(8198,10003)
(28168,8504)
(27448,6633)
(25791,23214)
(21527,8400)
(24648,7148)
(8398,10305)
(24688,24754)
(23055,9074)
(23688,5717)
(26737,24121)
(8409,10382)
(14778,10860)
(23969,18621)
(22855,4907)
(7722,20474)
(21776,10444)
(22359,14983)
(20419,19739)
(19020,22798)
(25443,27476)
(6605,6307)
(22094,5120)
(10262,8241)
(10100,7590)
(5941,26937)
(14652,8021)
(10971,19904)
(4490,4689)
(21998,12176)
(6690,6285)
(6386,10432)
(13802,9236)
(13482,12015)
(17028,10524)
(24284,20083)
(15982,7200)
(8002,9711)
(26282,21166)
(9955,8277)
(23016,4167)
(26586,22080)
(24768,14840)
(26136,22333)
(4810,21957)
(4475,27258)
(27462,6694)
(14396,8380)
(5081,23474)
(25476,27589)
(18708,6301)
(26195,19876)
(21150,6129)
(22626,17111)
(10969,19846)
(7445,8114)
(12387,5104)
(11925,10546)
(27314,6733)
(18072,22714)
(21382,5886)
(9724,4875)
(25458,27618)
(12324,11315)
(21396,18587)
(19000,23323)
(12348,8760)
(23672,18289)
(24884,7159)
(19939,23920)
(25585,22466)
(10430,18040)
(15173,9091)
(12258,11363)
(4361,4258)
(15751,6493)
(18067,22621)
(11835,17995)
(24838,25293)
(13509,24228)
(10628,7882)
(25425,27563)
(4247,26815)
(9876,10708)
(10989,19526)
(23676,4510)
(27442,6642)
(22448,25585)
(24982,8008)
(28322,14317)
(26000,23467)
(23056,18862)
(6496,4066)
(21690,9854)
(21875,8949)
(10407,6968)
(26180,17148)
(23986,6297)
(26199,6759)
(26761,15090)
(26734,24082)
(12275,9836)
(23188,9000)
(23001,17548)
(22637,17145)
(10906,19873)
(18824,6294)
(9336,7398)
(24832,5690)
(12352,8354)
(6661,6325)
(26121,17170)
(12328,11366)
(27459,7940)
(25709,7499)
(10686,4406)
(8346,10411)
(21269,24811)
(10148,11037)
(25802,23061)
(22708,17172)
(11713,24871)
(26088,18979)
(6437,10462)
(21747,9885)
(16734,10606)
(4546,26780)
(22682,17142)
(23727,6336)
(21862,9004)
(16570,10629)
(20858,19221)
(28259,10346)
(12249,24679)
(18015,22581)
(19234,6288)
(26144,17141)
(19351,6263)
(27534,8281)
(10554,7851)
(8436,10369)
(26273,20726)
(21130,6149)
(5836,14397)
(8342,10365)
(8335,10392)
(26558,21818)
(25595,26850)
(22142,7848)
(25158,26450)
(14174,21147)
(22126,13168)
(23678,23841)
(17096,22945)
(26517,21134)
(26068,20939)
(22993,4145)
(24231,6964)
(26759,7931)
(24262,6962)
(4965,5189)
(9863,25534)
(10920,8545)
(22167,10598)
(21158,6098)
(26213,19415)
(12796,11591)
(22831,8532)
(12667,10810)
(23005,4089)
(23852,26549)
(9581,25634)
(10754,20084)
(15765,6518)
(10604,7887)
(22187,13641)
(11274,6285)
(21862,23501)
(22626,17097)
(15745,6472)
(6663,6397)
(10510,7881)
(8323,9278)
(22716,17211)
(12012,10846)
(24163,8446)
(15758,6447)
(27677,8337)
(11396,5992)
(11121,8998)
(28286,14327)
(8537,10778)
(18006,22597)
(5119,26417)
(21601,5648)
(12604,24552)
(7953,23237)
(13483,11932)
(24277,18959)
(22319,6468)
(21306,18693)
(23852,23945)
(19655,20689)
(14485,12396)
(15792,6446)
(12332,10172)
(14455,12421)
(10864,14234)
(4358,4261)
(26248,21122)
(22622,17127)
(8176,22982)
(26744,7287)
(17043,10536)
(26163,22038)
(23475,20375)
(8367,10350)
(19056,6280)
(23503,5162)
(22360,14990)
(6586,7602)
(26442,22245)
(11520,11166)
(8380,10278)
(24165,24015)
(24666,17154)
(18700,22521)
(5315,5123)
(9105,7312)
(17883,22672)
(12377,24634)
(12372,3502)
(22309,14592)
(21773,23415)
(24264,7000)
(25734,25623)
(26677,23347)
(27463,6640)
(12318,11362)
(14192,12284)
(25432,27436)
(14782,10942)
(24748,6915)
(22794,5160)
(26015,21208)
(23116,4184)
(24961,24193)
(27301,15657)
(8446,10282)
(24232,6982)
(11010,19392)
(25124,7258)
(11907,9408)
(10950,19832)
(14259,6844)
(23827,23874)
(19093,23352)
(28342,14236)
(23510,4558)
(14820,10938)
(6524,8462)
(12440,3543)
(19561,23691)
(6383,10466)
(7464,20984)
(16835,9763)
(24243,6992)
(26320,21145)
(18470,6342)
(15544,6247)
(10903,19847)
(26157,17175)
(22471,17320)
(16913,10087)
(5511,6002)
(17054,10494)
(25718,24250)
(22631,17150)
(22658,23679)
(10575,7870)
(17010,10530)
(12339,11364)
(25466,27552)
(22308,9454)
(24785,19521)
(4164,27621)
(28199,8580)
(15332,6077)
(18098,22475)
(25652,25194)
(25952,7474)
(24253,7039)
(23278,26163)
(26162,18318)
(21771,9824)
(11638,10070)
(26135,18299)
(26658,6204)
(18816,8648)
(11799,3863)
(4090,27618)
(22341,14839)
(15904,11333)
(4446,26018)
(20446,6940)
(27398,6627)
(14086,24022)
(8254,22889)
(22999,4162)
(16779,6413)
(17406,10453)
(25109,19879)
(5491,24904)
(23228,4517)
(13336,11967)
(22991,4155)
(6685,6356)
(19503,23653)
(9035,22016)
(9354,13912)
(25669,24960)
(26592,22169)
(26491,20955)
(5278,27175)
(15797,6527)
(26163,17903)
(14439,12426)
(10839,19898)
(28203,8522)
